bridge_guest_room_house,B-hotel,1
a_and_b,B-hotel,32
lock_fyne_?,B-restaurant,1
pizza_extress_.,B-restaurant,1
express_by_holiday_inn,B-hotel,26
warkwoth_house_and,B-hotel,1
will_oak_bistro,B-restaurant,1
de_luca_cuccina_and_bar,B-restaurant,1
diners_club_,B-restaurant,2
aylesbray_lodge_is,B-restaurant,8
de_luca_cucina,B-restaurant,13
de_luca_cicina_and_bar,B-restaurant,2
_lucky_star,B-restaurant,1
tandoori_restaurant_is,B-restaurant,1
the_bistro_by,B-restaurant,1
rosas_bed_and_breakfast,B-hotel,1
lucky_star_?,B-restaurant,2
alexander_bed_and,B-hotel,6
city_centre_north_b,B-hotel,3
alexander_'s_bed_and_breakfast,B-hotel,1
city_centre_,B-restaurant,2
the_fen_ditton,B-restaurant,1
pizza_hut_is,B-restaurant,5
pizza_hut_ditton,B-restaurant,4
hobson_house_for,B-hotel,2
yes_alimentum_does,B-restaurant,1
to_nirala_in,B-restaurant,1
maharajah_tandoor_restaurant,B-restaurant,2
la_magherita_does,B-restaurant,5
pizza_hut_.,B-restaurant,11
hobson_house_doesn,B-hotel,1
dojo_noddle_bar,B-restaurant,1
varsity_restaurant_,B-restaurant,2
alexander_bed_breakfast,B-hotel,8
the_cambridge_station,B-restaurant,56
varsity_restaurant_.,B-restaurant,1
jinling_noodle_for,B-restaurant,1
dojo_nooodle_bar,B-restaurant,1
restaurant_seven_one,B-restaurant,1
the_cambridge_train,B-restaurant,48
curry_price_?,B-restaurant,1
zizi_cambridge_for,B-restaurant,1
darrys_cookhouse_allows,B-restaurant,1
the_cambridge_towninfo,B-restaurant,7
la_momosa_.,B-restaurant,1
stazione_restaurant_moderate,B-restaurant,1
soul_tree_,B-restaurant,1
lion_yard_.,B-restaurant,12
the_cambridge_corn_exchange,B-restaurant,24
soul_tree_nightclub,B-restaurant,51
archaelogy_and_anthropology,B-restaurant,5
lion_yard_and,B-restaurant,2
the_cherry_hinton,B-restaurant,3
the_cambridge_artworks,B-restaurant,10
grafton_centre_,B-restaurant,24
lion_yard_ballare,B-restaurant,1
abbey_pool_and,B-hotel,15
holy_moly_!,B-restaurant,1
kettle_'s_yard,B-restaurant,15
williams_art_and,B-hotel,7
the_cambridge_punter,B-restaurant,57
the_plough_,B-restaurant,2
jesus_green_outdoor,B-restaurant,19
hinton_village_centre,B-hotel,21
clare_and_queens',B-restaurant,1
ballare_nightclub_is,B-restaurant,2
the_cambridge_book,B-restaurant,2
grafton_centre_on,B-restaurant,3
corn_exchange_.,B-restaurant,2
aylesbray_lodge_,B-restaurant,2
acorn_house_offers,B-hotel,1
acorn_house_does,B-hotel,3
acorn_great_house,B-hotel,1
mobility_scooter_i,B-restaurant,1
kings_lynn_is,B-restaurant,2
aylesbury_house_?,B-hotel,1
aylesbury_house_have,B-hotel,1
aylesbury_house_has,B-hotel,1
aylesbray_lodge_has,B-hotel,2
bishop_stortford_station,B-hotel,1
hobson_'s_house,B-hotel,2
alpha_miltion_guest_house,B-hotel,1
el_shaddia_guesthouse,B-hotel,1
the_belfry_in,B-hotel,2
arbury_lodge_at,B-hotel,1
aylesbray_lodge_?,B-restaurant,5
the_cambridge_and,B-hotel,16
the_cambridge_cinema,B-restaurant,1
chiquito_restaurant_.,B-restaurant,6
the_cow_pizza_kitchen,B-restaurant,6
golden_curry_take,B-restaurant,1
yes_golden_curry,B-restaurant,1
soul_tree_is,B-restaurant,3
yipppee_noodle_bar,B-restaurant,1
junction_theatre_is,B-hotel,4
abbey_pool_?,B-restaurant,2
ugly_ducking_has,B-restaurant,1
oak_bistro_.,B-restaurant,2
botanic_gardens_.,B-restaurant,1
maharajah_tandoor_sounds,B-restaurant,1
tandoori_restaurant_.,B-restaurant,1
maharajah_tandoor_so,B-restaurant,1
jubilee_house_and,B-restaurant,7
yippee_noolde_bar,B-restaurant,1
yippee_noodle_be,B-restaurant,1
jubilee_house_.,B-restaurant,15
the_noodle_bar,B-restaurant,5
chiquito_restaurant_and_bar,B-restaurant,5
the_bistro_does,B-restaurant,1
the_bistro_?,B-restaurant,2
the_bistro_.,B-restaurant,2
lynne_strover_sounds,B-restaurant,1
john_s_chop_house,B-restaurant,1
travellers_best_has,B-restaurant,1
travellers'_rest_.,B-restaurant,1
sitaar_tandoori_offers,B-restaurant,1
ian_hong_house,B-restaurant,13
luca_cucina_and_bar,B-restaurant,1
acorn_guest_houses,B-hotel,1
the_belfry_is,B-hotel,1
the_aylesbray_.,B-restaurant,1
aylesbray_lodge_cheap,B-restaurant,1
ayalesbray_lodge_guest_house,B-hotel,1
jubilee_house_post,B-restaurant,1
alexander_bed_breakfast_hotel,B-hotel,1
downtown_cambridge_please,B-restaurant,1
finches_bed_breakfast,B-hotel,3
finches_bed_and_breakfest,B-hotel,1
mumford_theatre_at,B-restaurant,2
arbury_lodge_in,B-hotel,2
lime_house_does,B-hotel,1
lime_house_?,B-hotel,1
jesus_garden_outdoor,B-restaurant,1
astroturf_patch_.,B-restaurant,1
archaeology_and_anthropology,B-restaurant,4
acorn_hotel_for,B-hotel,1
da_vinci_pizza,B-restaurant,1
the_cambridge_chop_shop,B-restaurant,1
cambridge_chop_shop,B-restaurant,1
acorn_house_is,B-hotel,4
acorn_house_?,B-hotel,9
pasquale_pizzeria_.,B-restaurant,1
ugly_ducking_accept,B-restaurant,1
pizza_hut_to,B-restaurant,2
caffee_uno_.,B-restaurant,2
caffee_uno_?,B-restaurant,2
aylesbray_lodge_do,B-hotel,1
the_cambridge_belgry,B-hotel,1
university_send_hotel,B-restaurant,2
the_cambridge_has,B-restaurant,2
the_cambridge_?,B-restaurant,2
the_cambridge_does,B-restaurant,4
the_good_luck_chinese,B-restaurant,1
hobson_house_guesthouse,B-hotel,1
a_missing_sock,B-restaurant,1
city_shop_restaurant,B-restaurant,2
city_shop_does,B-restaurant,1
el_shaddia_is,B-hotel,1
the_belfry_would,B-hotel,1
_cambridge_belfry,B-hotel,2
university_of_arms,B-hotel,1
middle_east_food,B-restaurant,1
city_centre_restaurant,B-restaurant,1
lensfield_hotel_offer,B-hotel,1
kirkwood_guest_house,B-hotel,1
the_river_bar,B-restaurant,8
city_room_hotel,B-hotel,1
allen_bell_let,B-hotel,1
mobility_scooter_is,B-restaurant,1
jinlin_noodle_bar,B-restaurant,3
yippee_noddle_bar,B-restaurant,2
tranh_binh_.,B-restaurant,1
de_luca_.,B-restaurant,1
the_ghandi_sounds,B-hotel,1
my_golden_curry,B-restaurant,1
wine_shop_sound,B-restaurant,1
the_brasserie_has,B-restaurant,1
_two_two,B-restaurant,1
gourmet_burger_provides,B-restaurant,1
gourmet_burger_offers,B-restaurant,1
pizza_hut_offers,B-restaurant,2
siagon_city_does,B-restaurant,1
with_lucky_star,B-restaurant,1
la_momosa_does,B-restaurant,1
hinton_hall_and,B-hotel,3
soul_tree_.,B-restaurant,2
mercers_row_industrial,B-hotel,13
mumford_theatre_in,B-hotel,2
anglia_ruskin_enterprise,B-restaurant,3
lion_yard_cost,B-restaurant,1
magog_hills_,B-restaurant,1
._cambridge_has,B-restaurant,1
yes_cambridge_thank,B-restaurant,1
jubilee_house,B-restaurant,1
ballare_nightclub_.,B-restaurant,1
sheep_'s_green,B-restaurant,4
the_green_outdoor,B-restaurant,1
leicester_station_opens,B-restaurant,1
jubilee_house_,B-restaurant,8
aylesbray_lodge_charge,B-hotel,1
bride_guest_house,B-hotel,2
acorn_house_doesn,B-hotel,1
express_holiday_inn_by_cambridge,B-hotel,1
cityrooma_hotel_is,B-hotel,1
city_roomz_is,B-hotel,1
aylesbray_lodge_for,B-restaurant,1
wankworth_house_?,B-hotel,1
star_of_0,B-restaurant,1
bridge_house_what,B-hotel,1
star_of_4,B-restaurant,1
mansfield_hotel_does,B-hotel,1
asbury_lodge_guesthouse,B-hotel,2
he_cambridge_belfry,B-hotel,1
arbury_lodge_?,B-hotel,4
acorn_house_for,B-hotel,1
called_river_bar_steakhouse_and_grill,B-restaurant,1
river_bar_steakhouse_and_grill,B-restaurant,3
and_river_bar_steakhouse_and_grill,B-restaurant,1
jubilee_house_in,B-restaurant,1
lion_yard_,B-restaurant,1
_varsity_has,B-restaurant,1
jedburgh_court_and,B-hotel,1
jedburgh_court_,B-hotel,3
da_vince_pizzeria,B-restaurant,2
ballare_club_.,B-restaurant,1
chiquito_restaurant_does,B-restaurant,6
little_saint_mary,B-restaurant,4
stazione_restaurant_.,B-restaurant,2
travelers_rest_has,B-restaurant,1
fr_mediterranean_please,B-restaurant,1
the_cambridge_contemporary,B-restaurant,1
sant_johns_chop_house,B-restaurant,1
kings_hedges_sounds,B-restaurant,1
the_river_bar_and_steakhouse,B-restaurant,3
pizza_hut_at_cherry_hinton,B-restaurant,1
pizza_hut_?,B-restaurant,7
corsica_restaurant_in,B-restaurant,1
that_copper_kettle,B-restaurant,1
don_pasquale_is,B-restaurant,1
yippe_noodle_bar,B-restaurant,3
sitar_tabdoori_.,B-restaurant,1
huntingdon_mariott_hotel,B-hotel,2
ei_shaddai_.,B-hotel,1
mumford_theatre_.,B-restaurant,1
_lensfield_hotel,B-hotel,2
artchway_house_in,B-hotel,1
acom_guest_house,B-hotel,3
hobson_house_provide,B-hotel,1
hobson_house_has,B-hotel,1
express_holiday_inn,B-hotel,2
broughton_house_?,B-restaurant,1
hamiliton_lodge_charge,B-hotel,1
the_belfry_?,B-hotel,2
cambridge_museum_of,B-restaurant,1
the_bed_and_breakfast,B-hotel,16
a_and_b_house,B-hotel,1
fitness_center_?,B-restaurant,1
cityrooms_hotel_is,B-hotel,1
cityrooms_hotel_have,B-hotel,1
visit_cambridge_.,B-restaurant,1
acorn_house_will,B-hotel,1
ayelsbray_lodge_guest_house,B-hotel,1
aylesbray_lodge_offers,B-restaurant,1
yippie_noodle_bar,B-restaurant,1
la_marghertia_serve,B-restaurant,1
the_star_.,B-restaurant,1
a_and_be_guest_house,B-hotel,1
caffee_uno_located,B-restaurant,1
traveller_'s_rest,B-hotel,3
pizza_hut_in,B-restaurant,4
gastro_pub_,B-restaurant,1
lang_hong_house,B-restaurant,1
cityroomzs_hotel_is,B-hotel,1
_alimentum_does,B-restaurant,2
city_harvest_.,B-restaurant,1
the_river_bar_steakhouse,B-restaurant,3
rosa_'s_bed_breakfast,B-hotel,1
da_vinci_does,B-restaurant,1
pizza_hut_have,B-restaurant,5
gourment_burger_kitchen,B-restaurant,1
aylesbray_lodge_have,B-restaurant,3
curry_place_offer,B-restaurant,1
ta_ta_.,B-restaurant,1
saint_johns_chophouse,B-restaurant,1
stazione_resaurant_and_coffee_bar,B-restaurant,1
dojo_noodle_does,B-restaurant,1
alpha_minton_guest_house,B-hotel,2
star_one_.,B-restaurant,1
nandos_city_center,B-restaurant,3
acorn_house_serve,B-hotel,1
thahn_bin_doesn,B-restaurant,1
don_pasquale_by,B-restaurant,1
tommorow_diner_at,B-restaurant,1
loch_fine_serves,B-restaurant,1
loch_fine_?,B-restaurant,1
loch_fine_.,B-restaurant,1
a_and_b_quest_house,B-hotel,1
hobson_house_.,B-hotel,1
riverside_basserie_does,B-restaurant,1
city_centre_b_and_b,B-hotel,1
city_centre_north,B-hotel,1
riverside_brassiere_.,B-restaurant,2
university_hotel_is,B-hotel,1
molecular_gastronomy_restaurant,B-restaurant,1
ian_hong_is,B-restaurant,1
lan_hong_does,B-restaurant,1
pizza_hut_in_fen_ditton,B-restaurant,1
pizza_hut_,B-restaurant,1
cafe_uno_located,B-restaurant,1
currey_garden_does,B-restaurant,1
le_margherita_.,B-restaurant,1
bray_lodge_guest_house,B-hotel,1
tha_adress_is,B-restaurant,1
aylesbray_lodge_provide,B-hotel,1
pizza_hut_city,B-restaurant,1
pizza_hut_has,B-restaurant,1
aylesbray_lodge_guesthouse,B-hotel,4
aylesbray_lodge_does,B-hotel,2
me_bed_and_breakfast,B-hotel,1
curry_price_is,B-restaurant,1
the_alimentum_for,B-restaurant,1
ashleye_hotel_has,B-hotel,1
arbury_lodge_guest_house,B-hotel,3
arbury_lodge_.,B-hotel,6
arbury_lodge_does,B-hotel,4
the_b_and_b,B-hotel,1
goonville_hotel_located,B-hotel,1
goonville_hotel_?,B-hotel,1
goonville_hotel_.,B-hotel,1
think_nirala_sounds,B-restaurant,1
graffton_hotel_restaurant,B-restaurant,1
grafton_restaurant_is,B-restaurant,1
lock_fyne_.,B-restaurant,1
canapes_food_?,B-restaurant,1
the_cambridge_help,B-restaurant,2
de_luca_cucina_abd_bar,B-restaurant,1
da_vinci_pizzria,B-restaurant,1
the_missing_stock,B-restaurant,1
kings_lynn_.,B-restaurant,3
kings_lynn_and,B-restaurant,1
pizza_hut_carries,B-restaurant,2
ali_bana_,B-restaurant,1
kitchen_and_bar,B-restaurant,2
_cambridge_chop_house,B-restaurant,2
go_cambridge_.,B-restaurant,1
gourmet_formal_kitchen,B-restaurant,1
saigon_restaurant_does,B-restaurant,1
la_tesca_offer,B-restaurant,1
corsica_restaurant_?,B-restaurant,1
da_vinci_'s,B-restaurant,1
travellers_restaurant_is,B-restaurant,1
pizza_hut_offer,B-restaurant,1
river_bar_provide,B-restaurant,1
kings_cross_,B-restaurant,1
jamican_restaurant_.,B-restaurant,1
oak_bistro_offer,B-restaurant,1
cambridge_chop_house,B-restaurant,2
bishops_stanford_by,B-restaurant,1
graton_centre_,B-restaurant,1
cinema_cinema_is,B-restaurant,1
abbey_pol_and,B-restaurant,1
pet_carrier_should,B-restaurant,1
northern_cambridge_?,B-restaurant,1
london_kings_.,B-restaurant,2
abbey_pool_please,B-restaurant,1
heidelberg_gardens_,B-restaurant,1
corn_exchange_theatre,B-restaurant,1
mon_sat_and,B-restaurant,2
kettles_yard_which,B-restaurant,1
city_centre_.,B-restaurant,1
city_centre_does,B-restaurant,1
inn_cambridge_only,B-hotel,1
au_revoir_!,B-restaurant,1
the_belfry_hotel,B-hotel,1
acorn_house_.,B-hotel,5
acorn_guest_out,B-hotel,1
rosa_'s_b_ed_and_breakfast,B-hotel,1
caroline_bed_and_breakfast,B-hotel,1
hamilton_house_in,B-hotel,2
ashely_hotel_does,B-hotel,1
flinches_bed_and_breakfast,B-hotel,1
hungtingdon_marriott_hotel,B-hotel,1
the_belfry_have,B-hotel,1
hungtington_marriott_hotel,B-hotel,1
ayesbray_lodge_guesthouse,B-hotel,1
bakstreet_bistro_at,B-restaurant,1
ambridge_lodge_doesn,B-hotel,1
hotel_du_vin_bistro,B-restaurant,1
stazione_restaurant_is,B-restaurant,1
sazione_restaurant_and_coffee_bar,B-restaurant,1
corpus_christi_offer,B-restaurant,1
oak_bistro_has,B-restaurant,1
oak_bistro_?,B-restaurant,3
of_varsity_restaurant,B-restaurant,1
the_hot_spot,B-restaurant,1
oak_bistro_serve,B-restaurant,1
curry_gardens_phone,B-restaurant,1
curry_gardens_?,B-restaurant,1
curry_gardens_.,B-restaurant,1
_little_soul,B-restaurant,1
ugly_ducking_does,B-restaurant,2
broughton_house_galley,B-restaurant,1
broughton_house_is,B-restaurant,1
bankok_city_.,B-restaurant,2
pekeing_restaurant_does,B-restaurant,1
sri_lanken_food,B-restaurant,1
lucky_star_.,B-restaurant,4
gandhi_restaurant_by,B-restaurant,1
oak_bistro_does,B-restaurant,2
sala_thing_,B-restaurant,1
soul_tree_phone,B-restaurant,1
la_magherita_currently,B-restaurant,1
tandoori_palance_located,B-restaurant,1
corpus_christi_is,B-restaurant,1
rice_boar_doesn,B-restaurant,1
de_luna_cucina_and_bar,B-restaurant,1
lunca_cucina_does,B-restaurant,1
abbey_pool_is,B-restaurant,1
la_razza_does,B-restaurant,1
caffee_uno_for,B-restaurant,1
caffee_uno_doesn,B-restaurant,1
botanic_gardens_?,B-restaurant,1
pizza_hut_city_center,B-restaurant,1
chop_house_is,B-restaurant,1
two_two_accepts,B-restaurant,1
yu_gardens_does,B-restaurant,1
cambridge_arts_sounds,B-restaurant,1
stazione_restaurant_by,B-restaurant,1
pizza_hut_cherry_hilton,B-restaurant,2
ugly_ducking_is,B-restaurant,1
ugly_ducking_by,B-restaurant,1
ugly_ducking_.,B-restaurant,1
mt_o_look,B-restaurant,1
twotwo_restaurant_does,B-restaurant,1
two_two_restaurant,B-restaurant,1
kettles_yard_.,B-restaurant,1
kettles_yard_?,B-restaurant,3
royal_sprice_.,B-restaurant,1
darrys_cookhouse_have,B-restaurant,1
atheist_ferret_have,B-restaurant,1
acorn_house_,B-hotel,2
el_shadai_starting,B-hotel,1
express_hotel_.,B-hotel,1
hobson_house_to,B-hotel,1
bell_fry_has,B-restaurant,1
aylesbury_lodge_provides,B-hotel,1
el_shaddi_meets,B-hotel,1
post_cod_is,B-restaurant,1
continental_breakfast_is,B-restaurant,2
soul_tree_night_club,B-restaurant,1
bridge_guest_hotel,B-hotel,1
little_saint_maryschurch,B-restaurant,1
rosa_bed_and_breakfast,B-hotel,1
arbury_lodge_is,B-hotel,5
arbury_lodge_offer,B-hotel,1
lensfield_hotel_,B-hotel,1
ylesbray_lodge_guest_house,B-hotel,1
express_by_cambridge,B-hotel,1
abbey_pool_.,B-restaurant,1
county_folk_sounds,B-hotel,1
jubilee_house_with,B-restaurant,1
express_by_hoilday,B-hotel,1
hoilday_inn_cambridge,B-hotel,1
cenrtree_north_and_b,B-hotel,1
express_cambridge_.,B-hotel,1
aylesbray_lodge_doesn,B-hotel,1
warkworth_hotel_.,B-hotel,1
express_holiday_inn_cambridge,B-hotel,1
aylesbury_lodge_guest,B-hotel,1
aylesbury_lodge_guest_house,B-hotel,2
aylesbray_lodge_and,B-restaurant,1
alexander_b_and_b,B-hotel,3
warkeworth_house_doesn,B-hotel,1
true_cambridge_has,B-restaurant,1
the_cambridge_belfy,B-restaurant,2
acorn_house_accepts,B-hotel,1
for_lensfield_hotel,B-hotel,1
al_shaddai_.,B-hotel,1
city_centre_boasts,B-restaurant,1
alpha_milton_have,B-hotel,1
acron_guest_house,B-hotel,2
bridge_guesthouse_does,B-hotel,1
hundington_marriott_hotel,B-hotel,1
the_good_luck_chinese_takeaway,B-restaurant,1
lensfield_hotel_does,B-hotel,2
at_lensfield_hotel,B-hotel,3
molecular_gastronomy_food,B-restaurant,1
darrys_cookhouse_offer,B-restaurant,1
aylesbury_lodge_.,B-hotel,1
north_center_b_and_b,B-hotel,1
alpah_milton_guest_house,B-hotel,1
stazione_restaurant_have,B-restaurant,1
davinci_pizzeria_offers,B-restaurant,1
hong_house_to,B-restaurant,1
aylesbray_lodge_and_guest_house,B-hotel,2
chiquito_restaurant_for,B-restaurant,2
chiquito_restaurant_is,B-restaurant,1
riverside_brasseri_by,B-restaurant,1
ballare_nightclub_very,B-restaurant,1
corpus_cristi_charges,B-restaurant,1
acorn_guest_hotel,B-hotel,1
pizza_hut_does,B-restaurant,3
la_margarita_does,B-restaurant,1
saffron_brassier_is,B-restaurant,1
kettles_yard_is,B-restaurant,1
corn_cambridge_exchange,B-restaurant,1
acorn_guest_lodge,B-hotel,2
arrival_city_is,B-restaurant,1
charlie_chans_allow,B-restaurant,1
charlie_chans_does,B-restaurant,1
charlie_chans_.,B-restaurant,1
the_cambridge_ask,B-restaurant,1
om_cambridge_in,B-restaurant,1
hamiton_lodge_has,B-restaurant,1
star_of_3,B-restaurant,1
_copper_kettle,B-restaurant,2
lensfield_hotel_takes,B-hotel,1
the_alimentum_?,B-restaurant,1
express_by_holiday,B-hotel,2
inn_cambridge_,B-hotel,1
curry_price_by,B-restaurant,1
the_bistro_for,B-restaurant,1
arbury_guesthouse_and_lodge,B-hotel,1
bridge_house_?,B-hotel,1
hinton_village_center,B-hotel,1
quest_house_are,B-restaurant,1
ta_ta_or,B-restaurant,1
wheel_of_fortune,B-restaurant,1
the_good_luck_chinese_foot_takeaway,B-restaurant,1
huntingdon_hotel_in,B-hotel,1
university_arms'_front,B-hotel,1
hobson_house_provides,B-hotel,1
kirkland_house_only,B-hotel,1
the_cambridge_corn,B-restaurant,1
the_good_luck_restaurant,B-restaurant,2
tandoor_palace_has,B-restaurant,1
soul_tree_?,B-restaurant,1
soul_tree_'s,B-restaurant,1
fez_club_sounds,B-restaurant,1
lucky_star_does,B-restaurant,1
sesame_restaurant_.,B-restaurant,1
aylesbray_guest_house,B-hotel,1
curry_gardens_does,B-restaurant,1
hte_taxi_is,B-restaurant,1
arbury_house_,B-hotel,1
aylebury_lodge_.,B-hotel,1
frankie_'s_and_bennys,B-restaurant,1
a_b_guest_house,B-hotel,2
cambridge_station_charge,B-restaurant,1
luck_star_does,B-restaurant,1
does_good_luck_chinese_food_takeaway,B-restaurant,1
alpha_milton_guest_hotel,B-hotel,2
archyway_house_is,B-hotel,1
cambridge_book_and,B-restaurant,1
te_hotel_has,B-restaurant,1
corn_exchange_to,B-restaurant,1
tandoori_restaurant_does,B-restaurant,1
funky_house_?,B-restaurant,1
da_vinci_pisseria,B-restaurant,1
da_vinci_accepts,B-restaurant,1
thahn_binh_does,B-restaurant,1
heidelberg_garden_,B-restaurant,1
aylesbray_lodge_.,B-restaurant,2
kings_one_.,B-restaurant,1
don_pasquale_does,B-restaurant,2
to_cambridge_belfry_hotel,B-hotel,1
don_pasquale_.,B-restaurant,1
mobility_scooter_should,B-restaurant,1
the_belfry_.,B-hotel,3
alexander_bed_and_bath,B-hotel,1
don_pasquale_have,B-restaurant,1
kettles_yard_or,B-restaurant,1
acorn_guest_allows,B-hotel,1
three_star_please,B-restaurant,1
_alimentum_has,B-restaurant,1
the_cambridge_leisure,B-hotel,1
worth_hotel_require,B-hotel,1
ugly_ducking_doesn,B-restaurant,1
ashleye_hotel_.,B-hotel,1
ashleye_hotel_?,B-hotel,1
autum_house_keep,B-restaurant,1
stansted_airport_?,B-hotel,1
express_by_holiday_in,B-hotel,1
express_hotel_have,B-hotel,1
bakstreet_bistro_doesn,B-restaurant,1
rivers_brasserie_does,B-restaurant,1
alexander_bed_and_breakast,B-hotel,1
acorn_house_have,B-hotel,1
la_minosa_is,B-restaurant,1
la_minosa_have,B-restaurant,1
acorn_house_provide,B-hotel,2
destination_cambridge_?,B-restaurant,1
yippee_noodle_club,B-restaurant,1
acron_guest_does,B-hotel,1
1_and_b_guest_house,B-hotel,1
long_king_cross,B-restaurant,1
from_cow_pizza_kitchen_and_bar,B-restaurant,1
citi_stop_restaurant,B-restaurant,1
from_alimentum_.,B-restaurant,1
rich_house_does,B-restaurant,2
de_luca_by,B-restaurant,1
pizza_hut_fen_dutton,B-restaurant,1
noodle_bar_?,B-restaurant,1
arbury_lodge_requires,B-hotel,1
warworth_house_.,B-hotel,1
lan_hong_what,B-restaurant,1
caffee_uno_is,B-restaurant,1
chinchilla_bubblez_?,B-restaurant,1
bankok_city_?,B-restaurant,1
tabby_cat_with,B-restaurant,1
pizza_hut_serves,B-restaurant,1
frankies_and_bennys,B-restaurant,1
acorn_house_has,B-hotel,2
xxx_restaurant_is,B-restaurant,1
city_centre_north_and_b,B-hotel,1
addenbrookes_hospital_?,B-hotel,1
la_minosa_.,B-restaurant,1
hobson_house_does,B-hotel,1
inn_cambridge_.,B-hotel,1
alexander_bread_and_breakfast,B-hotel,1
bridge_house_or,B-hotel,1
bridge_guesthouse_or,B-hotel,1
from_gandhi_.,B-restaurant,1
destination_cambridge_or,B-restaurant,1
the_chop_house,B-restaurant,1
kings_cross_open,B-restaurant,1
kings_cross_opens,B-restaurant,1
ugly_ducking_have,B-restaurant,1
tandoori_place_does,B-restaurant,1
_one_seven,B-restaurant,1
restaurant_one_steven,B-restaurant,1
rich_house_doesn,B-restaurant,1
price_ranger_preference,B-restaurant,1
two_two_in,B-restaurant,1
the_brasserie_.,B-restaurant,1
stazione_restaurant_offer,B-restaurant,1
stazione_restaurant_features,B-restaurant,1
royal_standord_is,B-restaurant,1
shanghi_family_restaurant,B-restaurant,1
one_seven_does,B-restaurant,3
_alimentum_accepts,B-restaurant,1
michael_house_cafe,B-restaurant,2
_alimentum_offers,B-restaurant,1
charlie_chain_is,B-restaurant,1
charlie_chain_accepts,B-restaurant,1
wise_buddha_.,B-restaurant,1
a_noodle_bar,B-restaurant,1
carolina_bed_breakfast,B-hotel,1
lovell_lounge_does,B-hotel,1
accorn_guest_house,B-hotel,1
lensfield_hotel_.,B-hotel,1
aylesbray_lodge_a,B-restaurant,1
hotel_cambridge_belfry,B-hotel,1
arbury_lodge_has,B-hotel,2
arbury_lodge_moderately,B-hotel,1
city_central_north_b_and_b,B-hotel,1
el_shaddal_.,B-hotel,1
super_5_.,B-restaurant,1
super_5_for,B-restaurant,1
aylesbray_lodge_allows,B-restaurant,1
rose_'s_bed_and_breakfast,B-hotel,2
arbury_lodge_charge,B-hotel,1
kirkwood_hotel_.,B-hotel,1
kirkwood_hotel_has,B-hotel,1
la_magherita_is,B-restaurant,1
is_copper_kettle,B-restaurant,1
la_margarita_and,B-restaurant,1
pizza_hut_sounds,B-restaurant,1
st_johns_chop_house,B-restaurant,1
a_and_a_guest_house,B-hotel,2
caffee_uno_does,B-restaurant,1
zizi_cambridge_is,B-restaurant,1
perking_restaurant_.,B-restaurant,2
._cambridge_offers,B-restaurant,1
la_magherita_accepts,B-restaurant,1
little_rose_serve,B-restaurant,1
little_rose_.,B-restaurant,1
the_oak_bistros,B-restaurant,1
hotel_du_vin,B-restaurant,1
ther_restaurant_offer,B-restaurant,1
de_la_cucina_and_bar,B-restaurant,1
the_star_does,B-restaurant,1
hobson_house_will,B-hotel,1
arbury_lodge_have,B-hotel,1
arbury_lodge_please,B-hotel,1
aylesbury_lodge_does,B-hotel,1
the_hotal_offers,B-restaurant,1
ashleye_hotel_offers,B-hotel,1
allen_bell_.,B-hotel,1
holiday_express_.,B-restaurant,1
arbury_lodge_which,B-hotel,1
arbury_lodge_are,B-hotel,1
city_centre__north__b_and_b,B-hotel,1
city_center_north_b_and_b,B-hotel,1
arbury_lodge_for,B-hotel,1
rosas_'s_bed_and_breakfast,B-hotel,1
gonvill_hotel_offers,B-hotel,1
the_cambridge_butterfly,B-restaurant,1
bridge_house_please,B-hotel,1
chiquito_restaurant_?,B-restaurant,2
cherry_hinton_?,B-restaurant,1
la_rasa_is,B-restaurant,1
ali_baby_do,B-restaurant,1
thanh_bihn_does,B-restaurant,2
of_alimentum_?,B-restaurant,1
._alimentum_does,B-restaurant,1
da_vinci_?,B-restaurant,1
gold_wok_.,B-restaurant,1
_nirala_accepts,B-restaurant,1
restaraunt_bar_does,B-restaurant,1
tnahh_binh,B-restaurant,1
the_cambridge_restaurant_system,B-restaurant,1
river_bar_has,B-restaurant,1
chiquito_restaurant_have,B-restaurant,1
frankie_and_bennies,B-restaurant,2
this_alimentum_.,B-restaurant,1
lan_hong_do,B-restaurant,1
river_bar_steakhouse,B-restaurant,1
ambridge_lodge_restaurant,B-restaurant,1
pizza_hut_serve,B-restaurant,1
da_vinci_have,B-restaurant,1
darrys_cookhouse_or_wine_shop,B-restaurant,1
little_seol_serve,B-restaurant,1
sorry_alimentum_does,B-restaurant,1
tak_tandoori_?,B-restaurant,2
chiquito_restaurant_offer,B-restaurant,1
lucky_star_serve,B-restaurant,1
chiquito_restaurant_doesn,B-restaurant,1
pizza_hut_location,B-restaurant,2
lucky_star_have,B-restaurant,1
da_vinci_offer,B-restaurant,1
music_sock_.,B-restaurant,1
_missing_sock,B-restaurant,1
the_bistro_accept,B-restaurant,1
the_bistro_accepts,B-restaurant,1
but_alimentum_does,B-restaurant,1
ali_bana_doesn,B-restaurant,1
_nirala_sounds,B-restaurant,1
