Id,Current cluster,correction
hotel_110034_15,7,11
hotel_110045_17,7,11
attraction_100172_0,16,76
restaurant_120100_10,18,53
hotel_110099_11,30,31
restaurant_120065_0,30,33
restaurant_120071_2,42,62
hotel_110191_9,42,18
hotel_110043_13,42,18
restaurant_120213_9,42,69
restaurant_120065_8,42,2
restaurant_120021_5,42,2
restaurant_120031_6,42,3
hotel_110168_25,42,7
restaurant_120087_10,42,49
hotel_110163_15,42,22
hotel_110037_23,42,7
hotel_110047_9,42,7
restaurant_120407_8,42,50
restaurant_120065_1,42,22
restaurant_120196_8,42,23
restaurant_19220_0,6,45
restaurant_120283_4,6,45
restaurant_19177_4,6,45
restaurant_19230_4,6,45
restaurant_120154_10,6,45
restaurant_19213_5,47,19
restaurant_7492_2,47,19
restaurant_120008_12,47,19
restaurant_120033_19,56,58
restaurant_120293_16,56,1
restaurant_120482_15,56,58
restaurant_120456_16,56,58
restaurant_120003_17,56,22
restaurant_120212_13,56,45
restaurant_120053_19,56,1
restaurant_120256_20,56,72
restaurant_120407_14,56,43
restaurant_120424_18,56,58
restaurant_120212_14,56,22
restaurant_120030_19,56,58
restaurant_120064_19,43,60
restaurant_120273_16,1,60
restaurant_120401_9,61,1
restaurant_120013_8,2,43
hotel_110003_5,18,8
hotel_110102_19,27,93
hotel_110094_27,30,3
restaurant_120064_19,43,60
restaurant_120453_11,58,59
restaurant_120262_3,58,59
